,id,qdap_value,issue,year,qdap_nword
31665,53583,-12.4835,19,2012,869
31666,53584,-1.343,19,2012,439
31667,53585,0.8493,19,2012,913
31668,53586,-1.8555,19,2012,1356
31669,53587,-11.9245,19,2012,1655
31670,53588,-4.7645,19,2012,1702
31671,53064,-15.6312,2,2012,5080
31672,53065,-6.0059,2,2012,921
31673,53066,-11.3078,2,2012,1699
31674,53067,-8.1096,2,2012,1505
31675,53068,-4.767,2,2012,850
31676,53069,2.1091,2,2012,3252
31677,53070,-2.6385,2,2012,1822
31678,53071,-3.9674,2,2012,794
31679,53072,-7.2946,2,2012,1055
31680,53073,-9.60502,2,2012,841
31681,53074,0.6367,2,2012,480
31682,53075,-0.3515,2,2012,863
31683,53076,-11.2949,2,2012,2301
31684,53077,-4.7113,2,2012,1938
31685,53078,-2.9257,2,2012,2837
31686,53079,-1.4828,2,2012,844
31687,53080,-2.403,2,2012,1272
31688,53081,-23.8816,2,2012,3552
31689,53082,-1.7492,2,2012,1249
31690,53083,-2.5093,2,2012,1728
31691,53084,-1.4692,2,2012,612
31692,53085,2.488,2,2012,1311
31693,53086,-25.9776,2,2012,5062
31694,53087,-1.0042,2,2012,780
31695,53589,-8.0582,20,2012,1797
31696,53590,-3.6639,20,2012,509
31697,53591,-1.6785,20,2012,460
31698,53592,-2.259,20,2012,1559
31699,53593,-3.2304,20,2012,1589
31700,53594,-3.8176,20,2012,1050
31701,53595,2.2283,20,2012,1582
31702,53596,-6.7164,20,2012,4868
31703,53597,-0.3753,20,2012,1044
31704,53598,0.7605,20,2012,345
31705,53599,-1.123,20,2012,750
31706,53600,8.4064,20,2012,1564
31707,53601,-5.6564,20,2012,1354
31708,53602,-1.0168,20,2012,482
31709,53603,-0.1438,20,2012,490
31710,53604,3.6003,20,2012,1942
31711,53605,0.3372,20,2012,949
31712,53606,-2.6788,20,2012,996
31713,53607,-8.1455,20,2012,785
31714,53608,0.0069,20,2012,483
31715,53609,-2.3408,20,2012,2088
31716,53610,-4.7515,20,2012,1661
31717,53611,-5.3363,20,2012,872
31718,53612,-6.9668,20,2012,1047
31719,53613,-5.2299,20,2012,496
31720,53614,-2.3987,20,2012,882
31721,53615,6.135,20,2012,1658
31722,53616,-6.4651,20,2012,1127
31723,53617,-3.7818,20,2012,600
31724,53618,-1.4451,20,2012,3844
31725,53619,-0.9475,20,2012,442
31726,53620,-12.3712,20,2012,1332
31727,53621,1.9426,21,2012,587
31728,53622,-1.3569,21,2012,1562
31729,53623,-1.6596,21,2012,1384
31730,53624,4.7073,21,2012,2485
31731,53625,-3.0082,21,2012,687
31732,53626,0.1119,21,2012,1398
31733,53627,-6.6164,21,2012,1964
31734,53628,-2.7136,21,2012,1250
31735,53629,-1.193,21,2012,521
31736,53630,-5.3718,21,2012,929
31737,53631,-0.8764,21,2012,1577
31738,53632,-0.5038,21,2012,1245
31739,53633,-1.0435,21,2012,338
31740,53634,-0.5896,21,2012,286
31741,53635,3.6996,21,2012,1051
31742,53636,-1.0833,21,2012,565
31743,53637,-2.4092,21,2012,1244
31744,53638,-4.7585,21,2012,1909
31745,53639,-38.6871,21,2012,5637
31746,53640,1.0457,21,2012,338
31747,53641,-8.8379,21,2012,845
31748,53642,0.6694,22,2012,471
31749,53643,-2.0593,22,2012,1483
31750,53644,-0.3717,22,2012,780
31751,53645,-1.5887,22,2012,687
31752,53646,-0.227,22,2012,339
31753,53647,-4.7313,22,2012,2585
31754,53648,-8.5421,22,2012,1131
31755,53649,-4.0735,22,2012,1727
31756,53650,-4.5994,22,2012,1539
31757,53651,-8.9338,22,2012,2138
31758,53652,-7.3933,22,2012,1592
31759,53653,-0.9222,22,2012,568
31760,53654,1.9227,22,2012,2137
31761,53655,-6.55486,22,2012,1214
31762,53656,-2.0793,22,2012,399
31763,53657,3.1281,22,2012,2838
31764,53658,-2.0473,22,2012,1417
31765,53659,0.0041,22,2012,1333
31766,53660,-4.8746,22,2012,1701
31767,53661,-2.6274,22,2012,603
31768,53662,-1.9343,22,2012,561
31769,53663,6.6062,22,2012,1570
31770,53664,-0.797,22,2012,1429
31771,53665,-9.3058,22,2012,1199
31772,53666,-2.3602,22,2012,1205
31773,53667,-2.1614,23,2012,761
31774,53668,-3.6542,23,2012,780
31775,53669,-4.0477,23,2012,1625
31776,53670,-9.9601,23,2012,753
31777,53671,-1.4122,23,2012,466
31778,53672,0.8746,23,2012,556
31779,53673,-9.1924,23,2012,1300
31780,53674,1.9293,23,2012,1514
31781,53675,-8.8992,23,2012,1616
31782,53676,1.7791,23,2012,579
31783,53677,-1.135,23,2012,675
31784,53678,2.0159,23,2012,3776
31785,53679,-1.4857,23,2012,1376
31786,53680,-1.4464,23,2012,1387
31787,53681,-2.3379,23,2012,700
31788,53682,-1.7157,23,2012,719
31789,53683,-12.1867,23,2012,1432
31790,53684,-0.2912,23,2012,592
31791,53685,-7.5051,23,2012,3897
31792,53686,-1.087,23,2012,1767
31793,53687,-4.7676,23,2012,425
31794,53688,-3.0268,23,2012,696
31795,53689,0.1472,23,2012,326
31796,53690,0.4634,23,2012,1694
31797,53691,-7.1178,23,2012,1640
31798,53692,0.9685,23,2012,455
31799,53693,-0.8315,23,2012,725
31800,53694,0.9361,23,2012,1511
31801,53695,-4.0599,24,2012,755
31802,53696,-3.2183,24,2012,1267
31803,53697,-3.6219,24,2012,1173
31804,53698,0.1418,24,2012,251
31805,53699,-0.8212,24,2012,1458
31806,53700,-2.2463,24,2012,1059
31807,53701,-9.9846,24,2012,616
31808,53702,-0.0473,24,2012,990
31809,53703,-6.759,24,2012,1649
31810,53704,-2.3378,24,2012,467
31811,53705,-5.2464,24,2012,822
31812,53706,-2.066,24,2012,1690
31813,53707,1.4345,24,2012,1184
31814,53708,-3.8496,24,2012,637
31815,53709,-0.5526,24,2012,734
31816,53710,-6.1111,24,2012,875
31817,53711,2.3808,24,2012,617
31818,53712,-3.0392,24,2012,421
31819,53713,0.6102,24,2012,3198
31820,53714,-2.6453,24,2012,301
31821,53715,0.5983,24,2012,201
31822,53716,0.6136,24,2012,556
31823,53717,-3.6362,24,2012,1501
31824,53718,3.4015,24,2012,1632
31825,53719,-2.2906,24,2012,1911
31826,53720,-5.883,24,2012,841
31827,53721,-2.1571,24,2012,1223
31828,53722,1.2443,24,2012,2047
31829,53723,-4.6253,24,2012,1433
31830,53724,0.1511,25,2012,1433
31831,53725,-4.6395,25,2012,1787
31832,53726,-1.806,25,2012,559
31833,53727,-0.7153,25,2012,1542
31834,53728,-2.9805,25,2012,1064
31835,53729,1.4388,25,2012,550
31836,53730,-6.1561,25,2012,1508
31837,53731,-0.2965,25,2012,477
31838,53732,-4.8676,25,2012,936
31839,53733,-1.8633,25,2012,631
31840,53734,-4.057,25,2012,1336
31841,53735,-1.7682,25,2012,1616
31842,53736,6.3461,25,2012,1284
31843,53737,0.696,25,2012,301
31844,53738,-2.9656,25,2012,275
31845,53739,-2.0238,25,2012,1289
31846,53740,-10.308,25,2012,1022
31847,53741,-3.212,25,2012,725
31848,53742,-0.95034,25,2012,1039
31849,53743,-5.4292,25,2012,886
31850,53744,-7.2342,25,2012,1469
31851,53745,-1.2584,25,2012,3252
31852,53746,-4.1446,25,2012,2160
31853,53747,-6.9653,25,2012,1498
31854,53748,-3.5431,25,2012,1152
31855,53749,-13.226,25,2012,2132
31856,53750,-3.8918,25,2012,566
31857,53751,-5.8401,25,2012,786
31858,53752,-3.4913,26,2012,964
31859,53753,-0.7967,26,2012,481
31860,53754,0.6589,26,2012,475
31861,53755,-0.6015,26,2012,373
31862,53756,-2.4732,26,2012,730
31863,53757,-1.4534,26,2012,459
31864,53758,-3.5544,26,2012,939
31865,53759,-4.3962,26,2012,1496
31866,53760,-1.8634,26,2012,1392
31867,53761,1.9843,26,2012,1024
31868,53762,-0.604,26,2012,1454
31869,53763,-2.6141,26,2012,720
31870,53764,1.7129,26,2012,1131
31871,53765,-2.4016,26,2012,498
31872,53766,-5.4471,26,2012,1951
31873,53767,-0.9878,26,2012,5164
31874,53768,-0.3944,26,2012,1919
31875,53769,-4.1352,26,2012,1594
31876,53770,-0.8386,26,2012,590
31877,53771,-2.9773,26,2012,1186
31878,53772,-3.6869,26,2012,1495
31879,53773,0.1931,26,2012,247
31880,53774,3.2067,26,2012,542
31881,53775,0.6893,26,2012,1221
31882,53776,-2.8172,26,2012,450
31883,53777,-3.757,26,2012,710
31884,53778,1.6701,26,2012,314
31885,53779,-4.3612,26,2012,1200
31886,53780,-1.0553,26,2012,470
31887,53781,-2.8066,26,2012,775
31888,53782,-15.2602,26,2012,1414
31889,53783,0.3909,26,2012,1720
31890,53784,2.8072,26,2012,2266
31891,53785,-5.0118,26,2012,1697
31892,53786,2.4639,26,2012,1115
31893,53787,1.0325,26,2012,2854
31894,53788,-3.9368,27,2012,1636
31895,53789,-6.4918,27,2012,479
31896,53790,-1.7918,27,2012,701
31897,53791,-3.8657,27,2012,773
31898,53792,-4.6159,27,2012,1271
31899,53793,-0.2138,27,2012,1795
31900,53794,-3.9736,27,2012,465
31901,53795,-1.581,27,2012,458
31902,53796,-0.655,27,2012,464
31903,53797,-3.7231,27,2012,483
31904,53798,-16.2072,27,2012,2201
31905,53799,-7.972,27,2012,1498
31906,53800,-7.6285,27,2012,1608
31907,53801,0.5539,27,2012,786
31908,53802,-6.9557,27,2012,1692
31909,53803,-5.8544,27,2012,862
31910,53804,-2.4269,27,2012,597
31911,53805,2.5028,27,2012,721
31912,53806,-0.1701,27,2012,1339
31913,53807,-3.8252,27,2012,324
31914,53808,-7.7943,27,2012,661
31915,53809,2.0362,27,2012,1003
31916,53810,-1.1831,27,2012,3301
31917,53811,-0.9,27,2012,1783
31918,53812,3.89636,27,2012,2977
31919,53813,0.7315,27,2012,357
31920,53814,-2.0639,27,2012,1278
31921,53815,-3.5836,27,2012,1700
31922,53816,-12.3073,27,2012,927
31923,53817,-2.3241,27,2012,1199
31924,53818,-0.3157,28,2012,399
31925,53819,-5.1666,28,2012,1634
31926,53820,-2.0954,28,2012,794
31927,53821,-0.7993,28,2012,1118
31928,53822,-1.7365,28,2012,883
31929,53823,0.4045,28,2012,1597
31930,53824,-4.8021,28,2012,777
31931,53825,-6.0005,28,2012,811
31932,53826,-7.1005,28,2012,1694
31933,53827,-1.8102,28,2012,600
31934,53828,-4.1931,28,2012,880
31935,53829,-6.3692,28,2012,694
31936,53830,-12.0902,28,2012,1172
31937,53831,1.5963,28,2012,1606
31938,53832,-5.3854,28,2012,1013
31939,53833,0.7162,28,2012,570
31940,53834,-1.1989,28,2012,1225
31941,53835,-4.2347,28,2012,692
31942,53836,9.043,28,2012,3147
31943,53837,1.995,28,2012,1528
31944,53838,-7.7796,28,2012,1295
31945,53839,-1.0042,28,2012,492
31946,53840,-2.8264,28,2012,921
31947,53841,-1.9925,28,2012,394
31948,53842,-2.2654,28,2012,1006
31949,53843,-0.7633,28,2012,997
31950,53844,4.7255,28,2012,3414
31951,53845,-0.4111,28,2012,414
31952,53846,-6.6787,28,2012,987
31953,53847,-4.5753,28,2012,1575
31954,53848,-1.2469,28,2012,671
31955,53849,-3.1815,28,2012,603
31956,53850,2.8146,28,2012,2319
31957,53851,-1.4269,28,2012,831
31958,53852,5.1381,28,2012,1516
31959,53853,-20.4245,28,2012,5540
31960,53854,3.88,28,2012,1330
31961,53855,-2.4785,29,2012,1015
31962,53856,-2.7957,29,2012,806
31963,53857,-0.6148,29,2012,795
31964,53858,0.8754,29,2012,451
31965,53859,0.4589,29,2012,488
31966,53860,-0.1977,29,2012,476
31967,53861,0.1232,29,2012,1149
31968,53862,-4.424,29,2012,1065
31969,53863,-1.6479,29,2012,392
31970,53864,-8.3119,29,2012,756
31971,53865,-3.716,29,2012,271
31972,53866,-8.4077,29,2012,3264
31973,53867,0.1461,29,2012,667
31974,53868,-4.0116,29,2012,1133
31975,53869,-2.5915,29,2012,642
31976,53870,-3.155,29,2012,440
31977,53871,-1.3818,29,2012,860
31978,53872,-3.6481,29,2012,863
31979,53873,-1.1427,29,2012,273
31980,53874,-4.9814,29,2012,1189
31981,53875,-0.2749,29,2012,315
31982,53876,-4.5441,29,2012,900
31983,53877,-8.4626,29,2012,1076
31984,53878,-4.5846,29,2012,1649
31985,53879,-5.2835,29,2012,2029
31986,53880,-21.2376,29,2012,1720
31987,53881,-2.4321,29,2012,647
31988,53882,4.1987,29,2012,1814
31989,53883,3.6306,29,2012,1384
31990,53884,-8.3409,29,2012,791
31991,53885,-0.3547,29,2012,793
31992,53886,0.9118,29,2012,777
31993,53088,-2.5913,3,2012,1195
31994,53089,0.0082,3,2012,432
31995,53090,-3.99486,3,2012,1043
31996,53091,-4.3037,3,2012,1847
31997,53092,-2.2944,3,2012,1116
31998,53093,-4.4317,3,2012,844
31999,53094,-6.4076,3,2012,1321
32000,53095,1.6999,3,2012,242
32001,53096,-1.4642,3,2012,504
32002,53097,2.8156,3,2012,1089
32003,53098,3.4644,3,2012,1600
32004,53099,1.5764,3,2012,1298
32005,53100,-5.4786,3,2012,800
32006,53101,-5.9408,3,2012,1319
32007,53102,1.3401,3,2012,637
32008,53103,-23.2797,3,2012,3449
32009,53104,-3.9776,3,2012,1768
32010,53105,1.5521,3,2012,997
32011,53106,-2.4621,3,2012,864
32012,53107,-1.9553,3,2012,648
32013,53108,-7.824,3,2012,2676
32014,53109,1.6899,3,2012,1125
32015,53110,3.6443,3,2012,1478
32016,53111,-0.4369,3,2012,318
32017,53112,-1.536,3,2012,1829
32018,53113,-24.348,3,2012,3797
32019,53114,-2.9725,3,2012,442
32020,53115,-3.9895,3,2012,890
32021,53887,-7.6879,30,2012,1374
32022,53888,-8.4757,30,2012,816
32023,53889,-5.0958,30,2012,2406
32024,53890,1.1438,30,2012,1139
32025,53891,-2.7319,30,2012,1306
32026,53892,-2.0495,30,2012,487
32027,53893,-7.7343,30,2012,1388
32028,53894,-2.9629,30,2012,1086
32029,53895,-1.0152,30,2012,1414
32030,53896,-5.5755,30,2012,1106
32031,53897,-3.8945,30,2012,1831
32032,53898,-6.0698,30,2012,1047
32033,53899,2.1877,30,2012,651
32034,53900,-2.1594,30,2012,1762
32035,53901,-2.4507,30,2012,858
32036,53902,2.4532,30,2012,1444
32037,53903,-4.2649,30,2012,977
32038,53904,-3.0312,30,2012,360
32039,53905,-4.6673,30,2012,309
32040,53906,-2.9419,30,2012,814
32041,53907,-1.1413,30,2012,276
32042,53908,1.062,30,2012,512
32043,53909,-1.6736,30,2012,509
32044,53910,1.8383,30,2012,2147
32045,53911,1.2315,30,2012,444
32046,53912,-8.658,30,2012,1879
32047,53913,0.5768,30,2012,767
32048,53914,-4.7201,30,2012,2016
32049,53915,1.5423,30,2012,1564
32050,53916,-6.4941,30,2012,583
32051,53917,2.6749,30,2012,1050
32052,53918,-6.4235,30,2012,1932
32053,53919,-7.5857,31,2012,822
32054,53920,-5.3282,31,2012,500
32055,53921,-9.204,31,2012,1545
32056,53922,-4.9101,31,2012,544
32057,53923,-4.6906,31,2012,2351
32058,53924,-5.0874,31,2012,1567
32059,53925,0.1094,31,2012,1237
32060,53926,-7.0695,31,2012,2603
32061,53927,-5.6967,31,2012,846
32062,53928,-6.7985,31,2012,881
32063,53929,1.3999,31,2012,248
32064,53930,-5.1708,31,2012,1603
32065,53931,-4.2168,31,2012,1379
32066,53932,-0.3272,31,2012,633
32067,53933,-7.5352,31,2012,1624
32068,53934,-0.3174,31,2012,309
32069,53935,-1.2499,31,2012,699
32070,53936,-4.5465,31,2012,876
32071,53937,-4.1651,31,2012,644
32072,53938,-3.0107,31,2012,420
32073,53939,2.3299,31,2012,241
32074,53940,-1.5132,31,2012,1518
32075,53941,-2.6718,31,2012,1577
32076,53942,0.8059,31,2012,830
32077,53943,1.1349,31,2012,802
32078,53944,1.8245,31,2012,757
32079,53945,-0.388,31,2012,482
32080,53946,-13.147,31,2012,4383
32081,53947,-2.1991,31,2012,1708
32082,53948,-1.7283,32,2012,535
32083,53949,-1.9285,32,2012,1058
32084,53950,-0.2642,32,2012,560
32085,53951,-5.1548,32,2012,528
32086,53952,-2.3204,32,2012,1236
32087,53953,-4.9698,32,2012,1980
32088,53954,-1.3908,32,2012,248
32089,53955,-1.059,32,2012,496
32090,53956,-9.0677,32,2012,730
32091,53957,-3.6532,32,2012,1086
32092,53958,-11.9793,32,2012,1171
32093,53959,-5.0423,32,2012,2193
32094,53960,-3.8213,32,2012,733
32095,53961,0.9482,32,2012,810
32096,53962,-7.3548,32,2012,1477
32097,53963,-1.2432,32,2012,301
32098,53964,-3.7542,32,2012,410
32099,53965,1.4855,32,2012,970
32100,53966,1.1645,32,2012,280
32101,53967,-0.0025,32,2012,308
32102,53968,-0.1804,32,2012,205
32103,53969,-0.6074,32,2012,496
32104,53970,-8.9496,32,2012,832
32105,53971,-3.1694,32,2012,1227
32106,53972,-1.5422,32,2012,1266
32107,53973,0.2843,32,2012,1532
32108,53974,-0.4996,32,2012,784
32109,53975,-2.59642,32,2012,2412
32110,53976,1.117,33,2012,1222
32111,53977,1.3066,33,2012,440
32112,53978,-4.7351,33,2012,987
32113,53979,-2.2369,33,2012,611
32114,53980,-2.2292,33,2012,548
32115,53981,-0.0217,33,2012,245
32116,53982,-3.6569,33,2012,602
32117,53983,-3.5424,33,2012,674
32118,53984,-10.091,33,2012,2195
32119,53985,-2.6924,33,2012,638
32120,53986,-7.6356,33,2012,814
32121,53987,-2.2142,33,2012,955
32122,53988,-2.4757,33,2012,1164
32123,53989,0.0609,33,2012,211
32124,53990,-6.6522,33,2012,1194
32125,53991,-2.825,33,2012,899
32126,53992,1.5225,33,2012,247
32127,53993,-2.5391,33,2012,418
32128,53994,-0.3714,33,2012,837
32129,53995,-2.7848,33,2012,767
32130,53996,1.1157,33,2012,326
32131,53997,0.0251,33,2012,635
32132,53998,0.727,33,2012,3239
32133,53999,-2.1797,33,2012,1619
32134,54000,-8.766,33,2012,1292
32135,54001,-5.4957,33,2012,1861
32136,54002,-1.7743,33,2012,1416
32137,54003,-8.5666,33,2012,1125
32138,54004,-6.801,33,2012,1140
32139,54005,-1.0559,33,2012,843
32140,54006,-5.1791,33,2012,2025
32141,54007,-5.3203,34,2012,1275
32142,54008,-6.0685,34,2012,2609
32143,54009,-7.7738,34,2012,646
32144,54010,-2.1701,34,2012,738
32145,54011,-6.2482,34,2012,828
32146,54012,-4.6945,34,2012,527
32147,54013,-3.4403,34,2012,531
32148,54014,0.8425,34,2012,469
32149,54015,1.0245,34,2012,835
32150,54016,-10.515,34,2012,1762
32151,54017,-7.1218,34,2012,1417
32152,54018,-1.6177,34,2012,758
32153,54019,-4.7743,34,2012,1267
32154,54020,-4.6609,34,2012,690
32155,54021,0.9364,34,2012,509
32156,54022,-4.9121,34,2012,2092
32157,54023,-2.8959,34,2012,396
32158,54024,0.4137,34,2012,259
32159,54025,-6.286,34,2012,945
32160,54026,0.5395,34,2012,367
32161,54027,-5.1742,34,2012,1497
32162,54028,-1.78024,34,2012,1239
32163,54029,-6.6741,34,2012,1174
32164,54030,1.9593,34,2012,1222
32165,54031,-6.9769,34,2012,830
32166,54032,1.31582,34,2012,1670
32167,54033,-1.2253,34,2012,848
32168,54034,-11.05926,35,2012,989
32169,54035,-1.5372,35,2012,405
32170,54036,1.4237,35,2012,1001
32171,54037,-3.5915,35,2012,376
32172,54038,-1.2106,35,2012,1122
32173,54039,-3.7753,35,2012,782
32174,54040,-8.5253,35,2012,1099
32175,54041,-13.538,35,2012,5478
32176,54042,-3.2731,35,2012,449
32177,54043,-1.4094,35,2012,648
32178,54044,-0.0444,35,2012,702
32179,54045,-10.5395,35,2012,809
32180,54046,3.1275,35,2012,569
32181,54047,-2.1333,35,2012,871
32182,54048,-3.1675,35,2012,959
32183,54049,-18.2476,35,2012,1807
32184,54050,-4.3326,35,2012,430
32185,54051,-1.8609,35,2012,268
32186,54052,-12.2083,35,2012,2470
32187,54053,-1.5305,35,2012,485
32188,54054,-2.6807,35,2012,359
32189,54055,-0.2827,35,2012,323
32190,54056,-3.3307,35,2012,523
32191,54057,-2.4377,35,2012,768
32192,54058,-1.6441,35,2012,479
32193,54059,1.0048,35,2012,429
32194,54060,-3.7505,35,2012,318
32195,54061,-16.7958,35,2012,3052
32196,54062,2.935,35,2012,1557
32197,54063,-14.1263,35,2012,1856
32198,54064,-3.4571,35,2012,1742
32199,54065,-1.402,35,2012,1212
32200,54066,-10.5596,36,2012,2123
32201,54067,0.2336,36,2012,323
32202,54068,-0.623,36,2012,571
32203,54069,0.1774,36,2012,401
32204,54070,-1.3691,36,2012,691
32205,54071,-11.5687,36,2012,1731
32206,54072,-9.8532,36,2012,1958
32207,54073,1.3361,36,2012,1040
32208,54074,-2.8407,36,2012,406
32209,54075,-6.1882,36,2012,1590
32210,54076,-0.0307,36,2012,1285
32211,54077,-15.1247,36,2012,4997
32212,54078,-2.0236,36,2012,604
32213,54079,-3.8011,36,2012,1377
32214,54080,-0.8725,36,2012,1453
32215,54081,-2.2639,36,2012,262
32216,54082,0.2781,36,2012,1061
32217,54083,-0.6157,36,2012,799
32218,54084,3.8108,36,2012,816
32219,54085,-0.6563,36,2012,283
32220,54086,-0.6687,36,2012,1059
32221,54087,0.5234,36,2012,343
32222,54088,-0.4555,36,2012,332
32223,54089,-3.6258,36,2012,542
32224,54090,-5.0247,36,2012,597
32225,54091,-1.5957,36,2012,1286
32226,54092,-3.0612,36,2012,567
32227,54093,-5.9239,36,2012,2851
32228,54094,-5.1935,36,2012,1629
32229,54095,2.1489,36,2012,2518
32230,54096,-4.5482,36,2012,821
32231,54097,4.0779,36,2012,1130
32232,54098,0.6587,36,2012,1412
32233,54099,-5.894,36,2012,854
32234,54100,3.3131,37,2012,3286
32235,54101,0.3858,37,2012,427
32236,54102,-23.1044,37,2012,4963
32237,54103,-7.4556,37,2012,826
32238,54104,-0.0954,37,2012,453
32239,54105,-2.5461,37,2012,1230
32240,54106,-1.0461,37,2012,519
32241,54107,-4.6905,37,2012,1983
32242,54108,-7.4528,37,2012,1516
32243,54109,-2.0156,37,2012,941
32244,54110,-0.524,37,2012,544
32245,54111,-6.6799,37,2012,1518
32246,54112,-8.1133,37,2012,713
32247,54113,-5.3836,37,2012,3643
32248,54114,-0.5772,37,2012,1242
32249,54115,-1.9642,37,2012,1502
32250,54116,-0.2001,37,2012,565
32251,54117,-6.0034,37,2012,1740
32252,54118,3.2248,37,2012,612
32253,54119,-11.9931,37,2012,1872
32254,54120,-0.4793,37,2012,743
32255,54121,1.4121,37,2012,1492
32256,54122,1.7686,37,2012,286
32257,54123,-4.4124,37,2012,1207
32258,54124,-5.1176,37,2012,1697
32259,54125,-5.738,37,2012,1617
32260,54126,-0.7146,37,2012,796
32261,54127,-2.5317,37,2012,1000
32262,54128,-5.3771,37,2012,863
32263,54129,1.9653,37,2012,1653
32264,54130,-14.7049,37,2012,2986
32265,54131,-0.8561,37,2012,306
32266,54132,-2.5494,38,2012,1108
32267,54133,-3.2516,38,2012,297
32268,54134,0.109,38,2012,517
32269,54135,-3.2042,38,2012,1185
32270,54136,-3.6163,38,2012,838
32271,54137,-2.3664,38,2012,819
32272,54138,-4.1374,38,2012,1259
32273,54139,-0.5401,38,2012,702
32274,54140,-5.0037,38,2012,2189
32275,54141,-4.5292,38,2012,2289
32276,54142,-6.3906,38,2012,407
32277,54143,-1.5481,38,2012,611
32278,54144,-5.9934,38,2012,3587
32279,54145,-8.1094,38,2012,2235
32280,54146,-2.9164,38,2012,474
32281,54147,0.93,38,2012,1114
32282,54148,1.7693,38,2012,268
32283,54149,-0.5876,38,2012,1036
32284,54150,-0.3226,38,2012,262
32285,54151,-7.192,38,2012,1033
32286,54152,1.8442,38,2012,313
32287,54153,2.7733,38,2012,1407
32288,54154,0.9772,38,2012,412
32289,54155,-5.305,38,2012,1212
32290,54156,3.5986,38,2012,1234
32291,54157,-3.2535,38,2012,1747
32292,54158,-8.6061,38,2012,1399
32293,54159,-12.5227,38,2012,1565
32294,54160,-4.7201,38,2012,3178
32295,54161,3.1998,38,2012,1663
32296,54162,-3.6065,38,2012,733
32297,54163,-1.6991,38,2012,911
32298,54164,4.082,38,2012,1505
32299,54165,-3.1879,39,2012,528
32300,54166,-2.5544,39,2012,389
32301,54167,-17.8522,39,2012,1977
32302,54168,-9.3446,39,2012,1154
32303,54169,-2.265,39,2012,601
32304,54170,-4.1003,39,2012,458
32305,54171,-3.1662,39,2012,659
32306,54172,0.4175,39,2012,827
32307,54173,-4.2853,39,2012,871
32308,54174,0.4071,39,2012,214
32309,54175,-5.4308,39,2012,2110
32310,54176,-8.9584,39,2012,5355
32311,54177,2.7115,39,2012,512
32312,54178,-8.5921,39,2012,2313
32313,54179,-3.6898,39,2012,2065
32314,54180,-2.9531,39,2012,846
32315,54181,-4.335,39,2012,871
32316,54182,-4.537,39,2012,543
32317,54183,4.6443,39,2012,1357
32318,54184,-6.5289,39,2012,1186
32319,54185,-1.7956,39,2012,406
32320,54186,0.0927,39,2012,888
32321,54187,-5.0298,39,2012,1167
32322,54188,1.1203,39,2012,340
32323,54189,-0.6619,39,2012,865
32324,54190,0.3046,39,2012,679
32325,54191,0.7745,39,2012,575
32326,54192,-6.92442,39,2012,1067
32327,54193,-0.8127,39,2012,1480
32328,54194,-2.788,39,2012,2841
32329,54195,4.8361,39,2012,2046
32330,54196,-12.23,39,2012,818
32331,54197,-5.442,39,2012,1846
32332,53116,-1.5079,4,2012,327
32333,53117,-4.8252,4,2012,771
32334,53118,-1.9068,4,2012,2108
32335,53119,-8.5058,4,2012,5736
32336,53120,-6.8371,4,2012,1899
32337,53121,-1.0408,4,2012,1055
32338,53122,-16.352,4,2012,1538
32339,53123,-0.8472,4,2012,1199
32340,53124,-1.1653,4,2012,607
32341,53125,-8.3643,4,2012,767
