"",2005-11-04,2005-11-17,2005-12-06,2005-12-20,2006-01-05,2006-01-23,2006-02-06,2006-03-07,2006-05-11,2006-06-29,2006-07-06,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-05-07,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-06,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2007-01,,,,,,,,,,,,,,,,,,,113.3,113.5,113.5,113.5,113.5,113.5,113.5,113.4,113.4,113.4,113.4,113.4,113.4,112.3,112.3,112.3,112.3,112.3,112.1,112.1,112.1,112.1,112.1,112.1,109.3,109.3,109.3,109.3,109.3,109.3,109.4,109.6,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,110.2,110.2,110.2,110.2,110.2,110.2,110.1,110.1,110.1,110.1,110.1,110.1,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7
2007-02,,,,,,,,,,,,,,,,,,,,114.8,114.9,114.9,114.9,114.9,114.9,114.6,114.6,114.6,114.6,114.6,114.6,114.1,114.1,114.1,114.1,114.1,114.0,114.0,114.0,114.0,114.0,114.0,111.1,111.1,111.1,111.1,111.1,111.1,111.0,111.3,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.5,111.5,111.7,111.7,111.7,111.7,111.4,111.4,111.4,111.4,111.4,111.4,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.3,111.3,111.3,111.3,111.3,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7
2007-03,,,,,,,,,,,,,,,,,,,,,116.3,116.0,116.0,116.0,116.0,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.2,115.2,115.2,115.2,115.2,115.2,112.3,112.3,112.3,112.3,112.3,112.3,112.4,112.3,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.4,112.4,112.4,112.4,112.2,112.2,112.2,112.2,112.2,112.2,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6
2007-04,,,,,,,,,,,,,,,,,,,,,,112.9,113.4,113.4,113.4,114.0,114.0,114.0,114.0,114.0,114.0,113.7,113.7,113.7,113.7,113.7,113.8,113.8,113.8,113.8,113.8,113.8,111.0,111.0,111.0,111.0,111.0,111.0,111.2,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,110.9,110.9,110.9,110.9,110.9,110.9,111.1,111.1,111.1,111.1,111.1,111.1,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5
2007-05,,,,,,,,,,,,,,,,,,,,,,,116.6,116.4,116.4,116.0,116.0,116.0,116.0,116.0,116.0,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,113.3,113.3,113.3,113.3,113.3,113.3,113.4,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,112.9,112.9,112.8,112.8,112.8,112.8,112.9,112.9,112.9,112.9,112.9,112.9,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1
2007-06,,,,,,,,,,,,,,,,,,,,,,,,114.6,114.7,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,112.3,112.3,112.3,112.3,112.3,112.3,112.2,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.8,111.8,111.7,111.7,111.7,111.7,111.9,111.9,111.9,111.9,111.9,111.9,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1
2007-07,,,,,,,,,,,,,,,,,,,,,,,,,114.6,114.9,114.9,114.9,114.9,114.9,114.9,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,113.1,113.1,113.1,113.1,113.1,113.1,112.9,113.1,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.8,113.0,113.0,113.0,113.0,113.0,113.0,113.3,113.3,113.3,113.3,113.3,113.3,113.3,112.8,112.8,112.8,112.8,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0
2007-08,,,,,,,,,,,,,,,,,,,,,,,,,,117.1,117.2,117.2,117.2,117.2,117.2,117.0,117.0,117.0,117.0,117.0,116.9,116.9,116.9,116.9,116.9,116.9,113.6,113.6,113.6,113.6,113.6,113.6,113.5,113.2,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6,116.0,116.0,116.0,116.0,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,113.8,113.8,113.8,113.8,113.8,113.8,113.9,114.3,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.0,114.0,113.7,113.7,113.7,113.7,113.9,113.9,113.9,113.9,113.9,113.9,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3,116.6,116.6,116.6,116.7,116.7,116.7,116.7,116.7,117.0,117.0,117.0,117.0,117.0,117.0,114.1,114.1,114.1,114.1,114.1,114.1,114.2,114.5,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.1,114.1,114.1,114.1,114.1,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.8,117.1,117.1,117.2,117.2,117.2,117.2,117.2,117.4,117.4,117.4,117.4,117.4,117.4,114.9,114.9,114.9,114.9,114.9,114.9,115.0,114.9,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,114.9,114.9,115.3,115.3,115.3,115.1,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.4,116.8,117.0,117.0,117.0,117.0,117.0,117.1,117.1,117.1,117.1,117.1,117.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,113.7,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.7,113.7,114.1,114.1,114.1,114.1,114.2,114.2,114.2,114.2,114.2,114.2,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.8,114.8,114.8,114.8,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.2,122.2,122.2,122.2,122.2,122.2,121.9,121.9,121.9,121.9,121.9,121.9,118.9,118.9,118.9,118.9,118.9,118.9,119.0,119.2,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.9,119.9,120.0,120.0,120.0,120.0,119.7,119.7,119.7,119.7,119.7,119.7,119.9,119.9,119.9,119.9,119.9,119.9,119.9,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,122.4,122.4,122.4,122.4,121.7,121.7,121.7,121.7,121.7,121.7,118.6,118.6,118.6,118.6,118.6,118.6,118.4,118.9,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,119.1,119.1,119.3,119.3,119.3,119.3,119.0,119.0,119.0,119.0,119.0,119.0,118.7,118.7,118.7,118.7,118.7,118.7,118.7,118.8,118.8,118.8,118.8,118.9,118.9,118.9,118.8,118.8,118.8,118.8,118.8,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.7,121.7,121.7,121.7,120.7,120.7,120.7,120.7,120.7,120.7,118.0,118.0,118.0,118.0,118.0,118.0,118.1,117.8,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,117.9,117.9,117.9,117.9,117.7,117.7,117.7,117.7,117.7,117.7,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.4,120.6,120.6,120.3,120.3,120.3,120.3,120.3,120.3,117.2,117.2,117.2,117.2,117.2,117.2,117.4,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.3,117.3,117.2,117.2,117.2,117.2,117.5,117.5,117.5,117.5,117.5,117.5,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.2,117.2,117.2,117.2,117.4,117.4,117.4,117.3,117.3,117.3,117.3,117.3,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.4,120.7,120.1,120.1,120.1,120.1,120.1,120.1,117.2,117.2,117.2,117.2,117.2,117.2,117.2,116.8,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.7,116.7,116.6,116.6,116.6,116.6,116.7,116.7,116.7,116.7,116.7,116.7,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.5,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.9,120.4,120.4,120.4,120.4,120.4,120.4,117.6,117.6,117.6,117.6,117.6,117.6,117.4,117.1,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,116.8,116.8,116.8,116.8,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,116.9,116.9,116.9,116.9,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.3,117.5,117.5,117.5,117.5,117.5,115.4,115.4,115.4,115.4,115.4,115.4,115.2,115.5,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.3,115.3,115.3,115.3,115.3,115.2,115.4,115.4,115.4,115.4,115.4,115.4,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.1,115.1,115.1,115.1,114.8,114.8,114.8,114.8,114.8,114.8,114.8,114.8,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.4,123.4,123.4,123.4,123.4,119.9,119.9,119.9,119.9,119.9,119.9,119.7,119.4,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.6,119.6,119.6,119.6,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,117.5,117.5,117.5,114.6,114.6,114.6,114.6,114.6,114.6,114.8,115.3,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.0,115.0,114.7,114.7,114.7,114.7,114.8,114.8,114.8,114.8,114.8,114.8,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6,116.6,116.6,113.5,113.5,113.5,113.5,113.5,113.5,113.7,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.5,113.5,113.5,113.5,113.5,113.6,113.5,113.5,113.5,113.5,113.5,113.5,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.5,113.5,113.5,113.5,113.6,113.6,113.6,113.7,113.7,113.7,113.7,113.7,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.9,111.0,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.2,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.3,108.3,108.6,108.6,108.6,108.5,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.5,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.5,102.5,102.8,102.8,102.8,102.8,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.6,103.6,103.6,103.6,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2,97.0,97.0,97.0,97.0,97.0,97.0,97.1,97.4,97.4,97.4,97.4,97.4,96.7,96.7,96.7,96.7,97.0,97.0,97.1,97.1,97.1,97.1,96.9,96.9,96.9,96.9,96.9,96.9,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4,92.3,92.3,92.3,92.3,92.2,92.6,92.3,92.3,92.3,92.3,92.3,92.1,92.1,92.1,92.1,92.6,92.6,92.7,92.7,92.7,92.7,92.5,92.5,92.5,92.5,92.5,92.5,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.4,92.4,92.4,92.3,92.3,92.3,92.3,92.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,93.8,93.8,93.8,93.9,93.7,94.0,94.0,94.0,94.0,94.0,94.6,94.6,94.6,94.6,94.5,94.5,94.3,94.3,94.3,94.3,94.1,94.1,94.1,94.1,94.1,94.1,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.1,94.1,94.1,94.0,94.0,94.0,94.0,94.0,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,93.5,93.5,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.4,93.4,93.4,93.4,93.3,93.3,93.2,93.2,93.2,93.2,93.4,93.4,93.4,93.4,93.4,93.4,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4,95.4,95.4,94.9,95.1,95.1,95.1,95.1,95.1,94.8,94.8,94.8,94.8,94.6,94.6,94.5,94.5,94.5,94.5,94.6,94.6,94.6,94.6,94.6,94.6,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,96.2,96.0,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.8,95.8,95.7,95.7,95.7,95.7,95.9,95.9,95.9,95.9,95.9,95.9,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,93.9,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.7,93.7,93.6,93.6,93.6,93.6,93.7,93.7,93.7,93.7,93.7,93.7,94.0,94.0,94.0,94.0,94.0,94.0,94.0,93.4,93.4,93.4,93.4,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1,96.3,96.3,96.3,96.3,96.3,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.5,95.5,95.5,95.5,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,96.2,96.2,96.2,96.2,96.8,96.8,96.8,96.8,96.7,96.7,96.4,96.4,96.4,96.4,96.5,96.5,96.5,96.5,96.5,96.5,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,96.0,96.0,96.0,96.1,96.1,96.1,96.1,95.8,95.8,95.8,95.8,95.8,95.9,95.8,95.8,95.8,95.8,95.8,95.8,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.8,95.8,95.8,95.8,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8,95.9,95.9,96.1,96.1,96.1,96.1,95.9,95.9,96.2,96.2,96.2,96.0,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,96.0,96.0,96.0,96.0,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,93.8,93.7,93.7,93.7,93.7,93.9,93.9,94.3,94.3,94.3,94.3,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,95.1,95.1,95.1,95.1,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4,95.4,95.4,95.4,95.4,95.8,95.8,95.9,95.9,95.9,95.9,95.7,95.7,94.8,94.8,94.8,94.8,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1
