"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-29,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-25,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2002-09,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6
2002-10,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0
2002-11,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1
2002-12,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4
2003-01,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,68.4,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,68.3,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4
2003-02,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6
2003-03,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2
2003-04,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,91.7,111.4,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3
2003-05,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2
2003-06,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0
2003-07,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8
2003-08,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8
2003-09,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0
2003-10,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2
2003-11,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1
2003-12,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
2004-01,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9
2004-02,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3
2004-03,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6
2004-04,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,111.9,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8
2004-05,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3
2004-06,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3
2004-07,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6
2004-08,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6
2004-09,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.4
2004-10,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,85.6,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4
2004-11,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0
2004-12,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6
2005-01,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
